FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
1748.0,5.642425341931823,484.5999999999999,261.35200113386566,311456.15258487087,0.5271493212669683,0.6141691024851501,17,9,
864.0,4.043445480606937,666.6,256.60290242826625,299237.209148452,0.5656108597285068,0.6531595802377241,13,4,
1208.0,4.875691011697163,694.8000000000001,252.255427170146,299999.493898962,0.5429864253393665,0.6181907698956833,14,6,
1552.0,5.635989154889331,669.6000000000001,269.50720646108397,319850.4996887893,0.4660633484162896,0.622191305557754,15,8,
1716.0,5.9927755254749,679.6,253.20678225990605,292717.1940536485,0.5542986425339367,0.6668828415265272,15,9,
536.0,3.630284770700154,718.8000000000001,349.785868649468,406888.7490874643,0.4796380090497738,0.6571832098998677,13,2,
372.0,2.524292735551146,553.5999999999999,190.1373891136067,195695.29378121046,0.7579185520361991,0.7867863476355531,13,1,
700.0,3.491849086905276,632.2,211.1972964121319,242848.8769171622,0.6153846153846154,0.6748498230803771,13,3,
1388.0,4.883932836334049,552.5999999999999,218.09831365964956,253541.1365796535,0.6312217194570136,0.658202296369745,15,7,
1680.0,5.654887558308478,604.6000000000003,214.8603007723469,237307.15872289223,0.7352941176470589,0.7254026807121773,23,8,
1732.0,5.696405412810727,573.4,212.4111924623415,232333.20099727245,0.6764705882352942,0.7355727441342186,16,9,
944.0,4.0570658092061995,681.5999999999998,167.62308766914015,173288.94841787565,0.6561085972850679,0.7836478854815888,18,4,
1224.0,4.830788754717442,701.2,210.0086295851092,236943.15852899285,0.6108597285067874,0.7005438396928111,15,6,
1648.0,5.749221156496763,717.2,175.955751171569,180376.77655111448,0.6990950226244343,0.7895517683321377,21,8,
1764.0,5.927295823511897,671.8000000000002,184.0647539922584,195589.8322508841,0.6561085972850679,0.7622801476103439,18,9,
928.0,3.79382270207885,504.00000000000006,244.8696343188518,288423.1488282474,0.6538461538461539,0.6361083940106478,17,4,
1452.0,5.008393232846127,520.0000000000001,241.7098089179879,283891.0266724558,0.6515837104072398,0.6411209830546372,19,7,
1716.0,5.581327829970098,500.80000000000007,250.14690084678313,284913.128961889,0.6515837104072398,0.6881957600984588,15,9,
1700.0,5.686785439749372,577.6,235.95916436922215,267575.61749106285,0.6221719457013575,0.6940363665470306,14,9,
1812.0,5.8983671828451625,560.0,235.0782948175617,267157.346152369,0.669683257918552,0.6911677797136444,21,9,
880.0,4.019584551874156,664.6,232.05637192837702,264780.3532898339,0.7149321266968326,0.685766581501747,14,4,
896.0,4.322635686211826,785.8,228.80497330562724,264558.91993950057,0.6040723981900452,0.6665883519088265,15,4,
1600.0,5.648527354659956,667.6,229.04909075970093,259704.40053036902,0.6040723981900452,0.6942137713641304,18,8,
1716.0,6.069665373414587,714.5999999999999,252.1920950492477,288691.4519097995,0.6199095022624435,0.681259001441654,15,9,
1092.0,4.165824553594461,491.6,257.69445268875165,304714.9920899691,0.6199095022624435,0.6290431348643093,17,5,
1224.0,4.577133789023016,541.5999999999999,257.4931347481732,305701.40872838075,0.6561085972850679,0.6215096705711755,15,6,
1716.0,5.596053703520458,487.8,269.6557369560424,319494.6014115688,0.6606334841628959,0.6253381839634254,15,9,
1700.0,5.638687704322806,540.4,251.89996531068027,293848.4874845972,0.6085972850678733,0.6526271318916425,14,9,
1748.0,5.843802845706536,563.3999999999999,271.5608578022891,324738.49550895585,0.6312217194570136,0.6072450154054143,17,9,
880.0,4.053272739735365,660.1999999999999,251.34655096303115,293747.2073044502,0.6447963800904978,0.6495642982603433,14,4,
1060.0,4.478248527824631,664.6,254.78584929848694,298697.3500457395,0.6018099547511312,0.6443004476661481,15,5,
1700.0,5.969835098978684,684.3999999999999,254.26711374857808,294614.08321027044,0.6153846153846154,0.6633829763384261,14,9,
1748.0,6.060230336961132,668.4,262.2218089368205,298671.7263906139,0.7058823529411765,0.6881709529285259,17,9,
372.0,2.964018835545553,590.2,347.8963253111343,408812.2274780106,0.7217194570135747,0.640252623218397,13,1,
616.0,3.212007418941533,626.1999999999999,177.50727917215772,179347.23536618357,0.8076923076923077,0.7990957110590146,18,2,
1256.0,4.654403578457245,607.6,193.64638167810233,210769.44253902158,0.8054298642533937,0.7404718809462888,17,6,
1632.0,5.610643021854313,646.6000000000001,201.3042156596056,206129.05899299472,0.8235294117647058,0.7903227500462237,20,8,
944.0,4.158311178244827,711.0000000000001,182.97354078421336,188261.878683771,0.8122171945701357,0.7870096870036182,18,4,
1304.0,4.931284699945811,691.7999999999998,183.8278373760491,191347.65768761997,0.8076923076923077,0.7786386181293057,20,6,
1568.0,5.686934248682092,728.9999999999999,216.62493791748466,224530.85736302886,0.8122171945701357,0.7817670918337574,16,8,
1748.0,6.100116954812842,722.2,226.05169402727597,239206.46373115847,0.8212669683257918,0.7657478914064353,17,9,
748.0,3.606210214006636,606.8,239.1449145909329,261936.79932585038,0.8031674208144797,0.7341638345420765,16,3,
1632.0,5.603347885046892,612.5999999999999,232.0797651907266,252085.11197488,0.8076923076923077,0.742463558143566,20,8,
1616.0,5.672351886804233,644.2,246.97953396747073,273560.80960316036,0.8009049773755657,0.7222888402402515,19,8,
1844.0,6.1995928409442795,639.8,256.4200356973718,288579.5571201514,0.8031674208144797,0.7036842624992808,23,9,
912.0,4.181543668008,705.2,231.0423012595359,253686.45453031443,0.8212669683257918,0.7316239809758154,16,4,
1124.0,4.628533809443194,677.1999999999999,244.61194377389216,274206.7208565926,0.8122171945701357,0.7084895934393097,19,5,
1616.0,5.737770578375323,680.0000000000001,240.09459564189274,267613.6574305959,0.8009049773755657,0.7151931998380656,19,8,
1732.0,5.970674651462882,666.2000000000002,240.83819594659357,255428.86643820157,0.8212669683257918,0.7638827290239649,16,9,
1404.0,5.282573930310199,655.8000000000001,275.0976771971076,303834.3746880662,0.832579185520362,0.7254143259159102,16,7,
1732.0,6.000915095975396,654.9999999999999,265.40447242112486,294547.5544976862,0.8416289592760181,0.7201044220242467,16,9,
1192.0,4.968277558600573,743.6,260.37868090145366,293909.51814186084,0.8009049773755657,0.69995959464203,13,6,
764.0,3.6886036598744143,714.6,151.7628176644909,135640.85474387166,0.5950226244343891,0.8576047528776336,17,3,
880.0,3.757189399070721,618.4,162.27771438925856,162433.82999593669,0.5135746606334841,0.8048695251713182,14,4,
1076.0,4.237967564282424,635.0000000000001,162.1816634128312,156279.38212047523,0.5927601809954751,0.8257304517139311,16,5,
896.0,4.1777209761044025,768.0000000000001,182.55267143814558,182101.7844077031,0.5746606334841629,0.8069207370410302,15,4,
976.0,4.246351304894403,721.0000000000001,179.8872767633258,181246.89762251158,0.5859728506787331,0.8008434867739698,20,4,
452.0,2.7032118008083956,635.2,107.6196159573108,74259.8786698935,0.7828054298642534,0.918405960740837,18,1,
548.0,2.9577651983499686,655.6,103.73221767068593,74259.8786698935,0.7828054298642534,0.9124848723467113,24,1,
452.0,2.788327929831351,684.2,96.2409449854569,56936.110479007584,0.7986425339366516,0.9377910724176058,18,1,
584.0,3.1548048980851813,699.0000000000001,111.42376495364996,89903.5466874003,0.7782805429864253,0.8880382521603791,16,2,
928.0,4.256676548774015,847.4000000000001,106.05103455811444,62003.469276203,0.7873303167420814,0.9389976564197706,17,4,
452.0,2.759024615665161,621.6,145.88888012400128,134975.23771088445,0.7941176470588235,0.8442554147203205,18,1,
812.0,3.4614816699989657,572.6,145.37489813954284,143023.75109340533,0.7601809954751131,0.8148282397981137,20,3,
1076.0,4.242215554997288,650.1999999999999,148.8592753088012,143702.74346757052,0.6334841628959276,0.8248193132209992,16,5,
388.0,2.7368752097394893,689.8000000000002,131.8988427048542,113391.49150516494,0.7647058823529411,0.8705559897105907,14,1,
796.0,3.5919277405146177,666.3999999999999,125.23206130746122,110710.89432411036,0.7262443438914027,0.8614501935691065,19,3,
1008.0,4.217672995092583,727.4,128.81146383092187,110374.7420138357,0.7692307692307693,0.8715622697759583,22,4,
1616.0,5.776109569764813,783.0000000000001,154.04042983604702,136211.03395477904,0.7375565610859729,0.8613687902529914,19,8,
452.0,2.7702771676177402,600.2000000000002,172.26250808704106,173625.1480423695,0.7375565610859729,0.8006254364868746,18,1,
616.0,2.9264548024302703,524.4,153.09302267417948,153832.1684299562,0.6855203619909502,0.8025233812837749,18,2,
1320.0,4.807105139420814,642.7999999999998,161.94047162400003,161540.0355207377,0.669683257918552,0.8069224196626521,21,6,
404.0,2.795131536336935,661.4,170.0481390609252,158131.44923755023,0.755656108597285,0.8421142235383662,15,1,
796.0,3.6473478380793476,662.4,153.72774443107184,153448.05119018414,0.6900452488687783,0.8065341888677627,19,3,
1156.0,4.480310989744481,665.9999999999999,158.29745746706095,155164.55850329032,0.6923076923076923,0.8168438631546341,21,5,
1616.0,5.666327731931087,717.2,171.31685751354044,168694.18317173104,0.6719457013574661,0.8143425281224964,19,8,
1812.0,6.172200192671366,736.1999999999999,179.91248516074376,180698.98807932038,0.6538461538461539,0.80280239384303,21,9,
896.0,4.1892600497712,728.2,227.45294199887022,228905.63939029124,0.6606334841628959,0.8015666336327391,15,4,
1404.0,5.413264153707462,758.2000000000002,230.4627559386976,232287.9895989807,0.7647058823529411,0.8006194793027976,16,7,
484.0,2.8018655423130188,653.4,101.02456970235423,74155.35500269012,0.8009049773755657,0.9080832935383337,20,1,
516.0,2.804144940353881,648.8,74.6320636364155,32650.395099549776,0.8778280542986425,0.9607950303223409,22,1,
368.0,2.6849273803519633,766.4000000000001,52.33790211556758,0.0,1.0,1.0,23,0,
712.0,3.4387219619792995,710.6,97.3151071948503,67011.15342378864,0.9117647058823529,0.9187203658028403,24,2,
1024.0,4.395566929030865,814.8000000000001,104.04058263164228,70815.1755389435,0.8461538461538461,0.9204574519301812,23,4,
420.0,2.6381395034523454,620.4000000000002,125.6576605259365,107454.43751902127,0.8235294117647058,0.8721777004230332,16,1,
992.0,3.956896201147167,609.9999999999998,146.94812090704787,141323.48163917867,0.8710407239819005,0.8267026306376062,21,4,
1188.0,4.398333689488028,611.2,144.8634907537079,135571.29079847582,0.8054298642533937,0.8393752439169533,23,5,
404.0,2.7678101783363958,676.0,143.37209882468682,129328.9456687004,0.8054298642533937,0.8542270371073296,15,1,
748.0,3.521088235000261,690.6,117.72099987011514,98476.85370170715,0.8031674208144797,0.8785732925743159,16,3,
960.0,4.283539549180157,802.4,130.92448073762918,111929.28103545879,0.8257918552036199,0.8722560816294667,19,4,
1616.0,5.798049381133748,806.8000000000001,139.93782646111666,110347.8977218419,0.8122171945701357,0.893475548775694,19,8,
420.0,2.7430887408703573,632.4,160.04522346469795,147978.44796267044,0.8009049773755657,0.8445191250574268,16,1,
780.0,3.506755524969623,612.2,157.78594203657312,151716.29710379377,0.8099547511312217,0.8268009486653688,18,3,
1172.0,4.4738147274463556,648.2,157.22610953128896,149535.81513585636,0.8167420814479638,0.8320630574842338,22,5,
388.0,2.7984838078393404,672.8,176.12984306498853,157530.43134736776,0.8574660633484162,0.8573508814346086,14,1,
796.0,3.8067521370613795,726.5999999999999,159.98444458112982,158133.16593690665,0.8009049773755657,0.8122220974840705,19,3,
1156.0,4.6739294676971115,742.9999999999999,166.87682472212325,166838.27113639194,0.8009049773755657,0.8055859195130785,21,5,
1584.0,5.65562359418563,714.0,201.78562863004856,200912.87626329606,0.8009049773755657,0.8080174936371831,17,8,
1076.0,4.498962714182131,679.6,232.94151966850154,235001.8141261518,0.9072398190045249,0.8000451281504948,16,5,
1596.0,5.541551755038078,633.6,219.76587572683073,239169.63251546017,0.7398190045248869,0.7405902888813485,28,7,
1712.0,5.828718959608317,650.8000000000001,213.49378014687622,235021.42141431491,0.7194570135746606,0.7289295319317336,25,8,
1908.0,6.234208384643881,635.4,212.12010601259536,227491.76954448078,0.7647058823529411,0.7542809232899715,27,9,
1548.0,5.524154875321703,706.4,187.27645489219267,191887.46165299503,0.7375565610859729,0.7898881062619897,25,7,
1712.0,5.813897493800819,661.0,196.7426922599621,201638.09440147644,0.7986425339366516,0.7897142479251568,25,8,
1384.0,5.232821971858339,699.6,229.30731156138594,250373.9209445666,0.7307692307692307,0.7373406780887272,25,6,
1612.0,5.569150693382072,650.5999999999997,198.96460647487612,208016.71228490383,0.8076923076923077,0.7753163792024219,29,7,
1236.0,4.745825332949437,672.6,189.0547971636512,191377.10308696274,0.830316742081448,0.7978894063930166,26,5,
580.0,3.1605998829059323,720.9999999999999,95.98514824442229,56936.110479007584,0.7986425339366516,0.9375144453118854,26,1,
892.0,3.930177773011614,704.3999999999999,140.73857567113342,126325.51541854226,0.7760180995475113,0.8560583307346454,25,3,
1268.0,4.708497165516995,664.1999999999999,148.9557471585119,137865.49863411963,0.7873303167420814,0.8440961446087022,28,5,
1056.0,4.1807722587090455,637.5999999999999,154.30133834939818,148215.92814158113,0.7828054298642534,0.8272990025324746,25,4,
728.0,3.654831617399871,724.0000000000001,163.43557489074294,154804.38134995362,0.7963800904977375,0.8339743831621702,25,2,
1056.0,4.31201194142973,692.1999999999999,157.7092781119408,153455.3905030642,0.7285067873303167,0.8207594778937345,25,4,
612.0,3.027638259450197,633.0000000000001,93.21611067698693,63562.84219223177,0.8936651583710408,0.9201893726840981,28,1,
432.0,2.7527695324294235,730.8,53.92413333380514,0.0,1.0,1.0,27,0,
612.0,3.125818089287792,671.8,97.81159546520414,68426.6130239972,0.9592760180995475,0.916264012887431,28,1,
1020.0,4.259640488635363,774.5999999999999,88.16109597683094,43986.09487471361,0.9049773755656109,0.9524896103171722,33,3,
744.0,3.39034125107967,609.8000000000001,144.73083297721416,138995.1267137369,0.8846153846153846,0.8273971128797774,26,2,
892.0,3.88131777383202,699.6,123.94245603375266,104520.69307402859,0.8190045248868778,0.8762888772842397,25,3,
1088.0,4.327086293323708,697.0,127.57214164907873,107186.2659202532,0.8846153846153846,0.8773401552088314,27,4,
1400.0,4.970368395441874,636.2,160.70283078530812,155221.50382901073,0.8642533936651584,0.8245416074514615,26,6,
580.0,3.3724870742443716,750.0,160.6392868160121,154570.11150551322,0.8574660633484162,0.8264478104109445,26,1,
1268.0,4.774107655018708,668.2,173.9555835182692,172435.40228158282,0.8574660633484162,0.8105933111133968,28,5,
1656.0,5.317376982656113,299.40000000000003,394.8806263340019,523522.9329326782,0.06787330316742081,0.19854267925571728,1,10,
1804.0,5.544297134667917,223.60000000000002,422.97933352321945,572648.9438468202,0.0,0.0,0,11,
1968.0,5.928303384253737,224.00000000000006,428.31009584015214,579865.9759066674,0.0,0.0,0,12,
1984.0,6.043528014023383,256.4,430.8393821983349,582745.327949075,0.02262443438914027,0.010822019802559335,1,12,
1640.0,5.43369848093521,283.40000000000003,478.2947285733625,647537.478683937,0.0,0.0,0,10,
1688.0,5.660842694927048,348.8,465.292471157755,619274.283326032,0.10407239819004525,0.16763975582185892,3,10,
2624.0,7.634166706923252,294.4,455.90168446007726,617220.7420382585,0.0,0.0,0,16,
1884.0,5.678404951649257,207.6,418.25498862897166,556638.4332486986,0.2149321266968326,0.16811340605258163,5,11,
2180.0,6.815278901740464,386.4,445.953274569285,591831.9997803016,0.20588235294117646,0.1907096320960809,3,13,
2392.0,7.429994819565923,436.6,455.45771024813797,604670.0402694052,0.2149321266968326,0.18779621725875753,6,14,
1704.0,5.561038258039803,328.0,425.97891005359253,564431.7557215873,0.12895927601809956,0.20287699950570365,4,10,
1736.0,5.5216759594033125,351.4,353.18077405626383,465263.4325887192,0.19683257918552036,0.24478158194106775,6,10,
1704.0,5.991220780853566,556.1999999999999,387.91958513727644,500974.63143290824,0.19230769230769232,0.3611791098758923,4,10,
1884.0,5.7246837182283326,282.40000000000003,363.91020345692266,477557.1132437561,0.18552036199095023,0.2703219975335913,5,11,
1656.0,5.580012969509638,358.2,452.16573252326015,595409.1723824615,0.1425339366515837,0.24767650302674785,1,10,
1704.0,5.7260901272686935,377.8,449.13183625276235,594307.4320444976,0.12895927601809956,0.21300333006243183,4,10,
2016.0,6.258555426620983,305.8,444.48149856647433,589010.1845194586,0.1493212669683258,0.20207563203627213,3,12,
2328.0,6.999834998258681,311.6,454.3270692303374,602174.8800895608,0.16063348416289594,0.20058513931033864,2,14,
1752.0,5.186997379789435,213.60000000000002,327.05284186693063,429889.29348378134,0.2149321266968326,0.2597070301368169,7,10,
2064.0,6.333128174482024,397.99999999999994,337.24265312105433,434657.67982571025,0.2669683257918552,0.37105165496072445,6,12,
1704.0,5.488881663642374,381.4,340.68569532992956,441595.7095904772,0.24434389140271492,0.34226385350203,4,10,
1752.0,5.4126048840826595,297.80000000000007,342.5713587645355,445463.23418555554,0.27149321266968324,0.3249265387011704,7,10,
1704.0,5.68418219265433,412.6,395.808529153214,515175.5180237664,0.251131221719457,0.3196569625181072,4,10,
1900.0,5.7465641601007595,294.20000000000005,345.78135876453547,450215.23418555554,0.21945701357466063,0.31772516080528823,6,11,
2376.0,7.3883111831934585,449.0000000000001,440.6335429715088,583969.3238993767,0.23755656108597284,0.20131505468293107,5,14,
1688.0,5.930501068080782,413.0000000000001,520.2814720917058,689145.2642159055,0.2171945701357466,0.20550849130381715,3,10,
2212.0,6.745139668645504,314.40000000000003,454.95173354131276,602412.1931817017,0.251131221719457,0.2080036820778627,5,13,
1964.0,6.132567329767974,379.8,366.7947597574445,472336.8945125296,0.47285067873303166,0.3752357662997318,10,11,
2784.0,8.14725159479656,368.40000000000003,448.6852049000795,583717.7415346225,0.42081447963800905,0.32235670381283543,10,16,
2932.0,8.533623664160194,361.0,478.86165955880597,627659.5436135422,0.4276018099547511,0.27789785049175925,9,17,
2064.0,6.408140551559973,415.9999999999999,352.3981237895081,450069.39036088914,0.17420814479638008,0.4126289987176694,6,12,
1752.0,5.463850876383011,343.0,320.02208736129114,402752.71774861,0.2850678733031674,0.4698500027407251,7,10,
1932.0,5.748123431451988,307.4,301.27055670177845,381983.9756414086,0.2873303167420814,0.44227536155574276,8,11,
1784.0,6.243288702368119,682.9999999999999,292.5336064467087,356292.5807482811,0.3914027149321267,0.5662383271233198,9,10,
1720.0,5.533629450636499,384.20000000000005,341.66421718133245,424266.55212226417,0.33031674208144796,0.5136281900564258,5,10,
1704.0,5.918864151367298,571.0,341.1379549043461,427944.3001254492,0.2737556561085973,0.4810413520032714,4,10,
2260.0,6.762762950977293,388.5999999999999,340.54122433196346,435788.3765767389,0.3009049773755656,0.4040397851598126,8,13,
1688.0,5.507471362847898,380.3999999999999,365.90234237877064,466226.76107748016,0.24434389140271492,0.4224625807441076,3,10,
1784.0,5.572425619340943,334.0,345.01212374869687,438485.19391449407,0.3552036199095023,0.4328958483650015,9,10,
1688.0,5.979985893667077,572.4,382.7537650008481,489625.0730448233,0.20588235294117646,0.4056731763621771,3,10,
2096.0,6.555843563468396,450.0,351.6828550530307,450444.35809025756,0.27828054298642535,0.40012880165590503,8,12,
2292.0,7.507326717847562,659.4,366.8384092886223,456520.83376991766,0.3891402714932127,0.5069689774569197,10,13,
2244.0,7.238974698893653,497.6,458.02681691099446,582196.9876758469,0.3597285067873303,0.4323557155089938,7,13,
2556.0,7.888071208524427,473.0,457.5274741677968,585945.3416153771,0.2918552036199095,0.4006410258401667,6,15,
1768.0,5.508674135388484,385.20000000000005,281.6339678417095,345192.01071078324,0.4072398190045249,0.5502545582840145,8,10,
1800.0,5.7048724752006965,414.4,307.153634038708,385191.3462835331,0.4117647058823529,0.48210692006915223,10,10,
1948.0,6.6074159537388635,661.8,310.6778515525779,382993.9451129182,0.42081447963800905,0.5346944052619771,9,11,
1704.0,5.663051081293051,449.2,349.8685779315287,432850.0209812731,0.40497737556561086,0.5245616628315822,4,10,
1948.0,6.125963346799487,417.00000000000006,342.6757992853736,435345.2808310396,0.4095022624434389,0.4344623952935773,9,11,
1980.0,6.807669583426152,688.1999999999999,340.7899558743591,417839.1849529478,0.40497737556561086,0.5493701101695747,11,11,
1704.0,5.931387819385261,543.2,374.47341616828567,457812.9090735366,0.45475113122171945,0.5568383625507541,4,10,
2472.0,7.291776412446043,408.60000000000014,342.36517430115043,437784.5500317669,0.4321266968325792,0.4074140229402974,11,14,
1832.0,6.442799473805496,665.0000000000001,350.7173674220295,439483.20946905954,0.416289592760181,0.484714572830057,12,10,
2424.0,7.483435179774234,429.0,454.67834946021134,581176.631714672,0.4796380090497738,0.40908214422165695,8,14,
2932.0,8.519903014350902,374.0,459.7971323430983,585495.2849970959,0.41402714932126694,0.4250758605885327,9,17,
1816.0,5.936231104247978,504.80000000000007,303.01414807760597,364079.6956863374,0.6040723981900452,0.5972976724392756,11,10,
1964.0,6.344950511066474,497.4000000000001,343.06812589138156,419384.56146444054,0.6085972850678733,0.5570431843796068,10,11,
2160.0,6.757609484830151,463.2000000000001,363.66339229492627,448398.2137085621,0.6470588235294118,0.5341642726985723,12,12,
1980.0,6.422356466968909,609.6,249.08155840025748,286875.3241425632,0.3597285067873303,0.6724740988962932,11,11,
1800.0,5.795251860012612,498.80000000000007,262.70132212557445,310761.96342888183,0.3755656108597285,0.6282911405209598,10,10,
1784.0,6.2952485557056965,708.1999999999999,290.29986162191796,348200.81055366615,0.3914027149321267,0.6009622305991549,9,10,
1816.0,5.758670868135968,514.2,215.13252371609815,247984.3418728688,0.5180995475113123,0.6712245998944908,11,10,
1800.0,5.734354147965267,507.2,227.38453340064794,264375.0528701007,0.49321266968325794,0.6579696797963108,10,10,
1832.0,6.212572930351202,671.6,242.35723521523136,276965.37175467086,0.5384615384615384,0.6836160797448032,12,10,
1800.0,5.724488414118237,480.8,249.42387904026046,298490.37828109745,0.4592760180995475,0.6057071929456405,10,10,
1832.0,6.265548715840774,684.8000000000001,252.57253240162217,293567.8007763614,0.45248868778280543,0.658472696537656,12,10,
1932.0,6.399698697997531,556.2,340.4668245149083,407988.19957274734,0.4841628959276018,0.6029392168854927,8,11,
2096.0,6.952710854138282,610.6000000000001,366.49819752912066,438894.8544211798,0.5203619909502263,0.6042985351233159,8,12,
1816.0,6.22708950950283,724.5999999999999,211.77356320025095,216222.8958843802,0.6063348416289592,0.7922747803959327,11,10,
1832.0,6.102118806272569,630.4,234.73651237247532,259628.03282678788,0.6266968325791855,0.7238605996303414,12,10,
1832.0,6.32435549893897,726.8000000000001,236.56513053102455,258862.95340396737,0.6040723981900452,0.7351401064163166,12,10,
1832.0,6.118557341029656,583.4000000000001,289.0023447351078,344027.6068376454,0.6018099547511312,0.6163410991231892,12,10,
1832.0,6.465168431228899,738.3999999999999,287.20444660317344,338622.4812936762,0.6018099547511312,0.6343398322982275,12,10,
1800.0,6.235388574768926,613.7999999999998,342.2417500478656,410560.82237123523,0.6380090497737556,0.6006639242540607,10,10,
2832.0,8.317328859176373,424.2000000000001,420.05935575595635,541170.8857806994,0.3438914027149321,0.37307282220366245,13,16,
2340.0,7.124409230040527,428.6,380.3888796779127,487349.6428283145,0.4502262443438914,0.39886713189841727,13,13,
2340.0,6.941389874140921,440.60000000000014,287.4943243702863,359074.9495549087,0.3665158371040724,0.4955453155244091,13,13,
2028.0,6.282420812219072,407.80000000000007,341.02999900082926,429395.8801982259,0.3778280542986425,0.4681608777274367,14,11,
2176.0,6.952538835483198,515.2,381.82216528357316,486432.8149597413,0.3031674208144796,0.4231328654061983,13,12,
2208.0,6.6778680040983245,476.40000000000003,267.21765781145945,326660.2667146557,0.42081447963800905,0.5570485095803165,15,12,
2224.0,7.280398779026259,672.6000000000001,321.33626032960683,391712.8906693687,0.5588235294117647,0.5641040088150652,16,12,
2012.0,6.425966025429383,485.79999999999995,342.47698323978705,433094.3089904432,0.4751131221719457,0.45228291453923897,13,11,
2176.0,7.257930961483814,682.7999999999998,349.2054849758463,423197.19923025783,0.497737556561086,0.5781547516210093,13,12,
2340.0,7.155893749326374,473.00000000000006,349.90503720225735,443813.7751800979,0.4253393665158371,0.4408211357805935,13,13,
2340.0,7.628651530903504,659.7999999999998,372.06397665934907,463580.88337448234,0.43665158371040724,0.5032234856730091,13,13,
2208.0,6.7749278737811345,469.0,317.5181202112612,392986.1432761271,0.6018099547511312,0.5233846901134444,15,12,
2436.0,7.277697706190805,440.2000000000001,340.5423861363357,423509.51405788126,0.6176470588235294,0.5090539362772448,19,13,
2584.0,7.606259009286732,415.00000000000006,362.9664821047354,456705.5589307272,0.6040723981900452,0.47057199662650945,18,14,
2208.0,6.821500025224126,604.0,203.10301114906343,212263.05018817907,0.5972850678733032,0.7756055246628055,15,12,
1880.0,6.425230928494595,734.4000000000001,225.552070394611,245272.7884593021,0.5904977375565611,0.7413623593749133,15,10,
1864.0,6.035884293457246,575.6,228.26085770810272,262139.80670688773,0.5271493212669683,0.6766724031155578,14,10,
1880.0,6.347371075829572,682.4,243.13801551667086,276965.37175467086,0.5384615384615384,0.6880236038008741,15,10,
2176.0,6.729315600463927,541.0000000000001,257.3574954050558,306361.830439213,0.4819004524886878,0.6163144608365526,13,12,
1848.0,6.332869256577716,694.8000000000001,256.32821140735035,297982.6366094362,0.5361990950226244,0.6582080648595492,13,10,
1880.0,5.9975898933277225,546.6,224.33473285085324,252342.92068880366,0.6063348416289592,0.7043062865114518,15,10,
1944.0,6.42950038161077,681.0,216.83916867196032,236955.30944371503,0.6923076923076923,0.7365144990114398,19,10,
1912.0,6.15073369651044,577.8000000000001,228.82429385761444,258469.82752874226,0.6425339366515838,0.6990861752195272,17,10,
2024.0,6.623767080247554,676.4,227.30504946941895,252504.52886964803,0.6425339366515838,0.7190378002193247,24,10,
1896.0,6.0892371105804655,514.0,281.44280287656545,337425.2850821109,0.6470588235294118,0.6019066625999906,16,10,
1896.0,6.3755788315762425,659.6,262.4058435566992,303089.1563198961,0.6085972850678733,0.6681946099289864,16,10,
1864.0,6.363140558383596,700.9999999999999,247.50812680554918,261645.44648237998,0.8257918552036199,0.7665802427337366,14,10,
1880.0,6.264558684389496,608.1999999999999,280.7349385001575,311530.85488250107,0.8190045248868778,0.7202140201280499,15,10,
1848.0,6.400108562320804,763.8,217.04798454579495,218472.78491107715,0.744343891402715,0.8014571952961318,13,10,
2056.0,6.568483080501403,626.2,221.06952158161994,240740.25016255092,0.6855203619909502,0.7399709355844764,26,10,
2204.0,6.900660972714544,617.4000000000001,228.69214993982825,252024.58971339377,0.7307692307692307,0.7277824616837824,25,11,
2056.0,6.557626089642865,587.0,255.47073162214616,291666.90128796536,0.7058823529411765,0.684963891947129,26,10,
3116.0,8.808013400823299,285.40000000000003,491.7419231638977,665742.9113603537,0.0,0.0,0,19,
3608.0,9.734085434191934,199.80000000000004,494.66576191283485,669701.3392050688,0.0,0.0,0,22,
3196.0,9.094116766820193,354.6000000000001,468.9996109345257,626384.7106533526,0.20361990950226244,0.13796801262427208,5,19,
3196.0,8.97901735722469,330.20000000000005,442.52567189331296,581838.7812367585,0.19683257918552036,0.2577940228198105,5,19,
3212.0,9.083878632950004,355.79999999999995,447.2743557639014,591009.0194125238,0.16289592760180996,0.22340831154203553,6,19,
3148.0,8.900580765140262,329.2000000000001,456.85669819199535,604851.2928879024,0.13574660633484162,0.2090358415667794,2,19,
3524.0,9.729836859158306,312.8,463.7878917479717,611750.7907548673,0.17647058823529413,0.2359482953699254,5,21,
3212.0,9.046200516348085,347.79999999999995,438.62062822585347,575802.8298975488,0.20588235294117646,0.26804148551690177,6,19,
3800.0,10.51027705761894,398.0,447.5424594675713,579023.4110581221,0.3733031674208145,0.35197636722193154,12,22,
3292.0,9.367723273471505,396.20000000000005,452.3336868744054,593384.5143468048,0.36199095022624433,0.2725913929469548,11,19,
3276.0,9.326101275761411,377.20000000000005,468.93676388654444,618975.9015169245,0.3574660633484163,0.23100577881628342,10,19,
3456.0,9.732362217018949,381.00000000000006,464.704099922375,610132.150473287,0.36199095022624433,0.2671075883666343,11,20,
3308.0,9.403653330364898,413.2,435.21477202128534,561903.4822731416,0.4343891402714932,0.36251265793344606,12,19,
