FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
948.0,1.7439146208816934,730.4,299.19918007983995,307291.87131218123,0.6490299823633157,0.7882632347236529,8,5,
1128.0,1.9054653581716088,748.5999999999999,284.19771616660444,294615.7773452322,0.6084656084656085,0.7816533603428972,9,6,
948.0,1.8789857417727143,871.6,311.1698311702581,330872.332625828,0.6208112874779541,0.7617217009706161,8,5,
1292.0,2.044164432525892,674.2,351.88246648436154,388908.0946865793,0.6252204585537919,0.7246671584107712,9,7,
964.0,1.9271459341236319,879.8000000000002,341.58348929619825,363860.1425779552,0.6640211640211641,0.7602048296447861,9,5,
1292.0,2.221744932223708,838.0000000000001,389.45875314168484,436137.43418206123,0.6243386243386243,0.7096976988237748,9,7,
932.0,1.9331470696361663,875.4000000000002,384.78877696741233,419813.7904565635,0.6199294532627866,0.73811505397688,7,5,
1112.0,1.958352832483219,677.0000000000001,431.7721120359702,496036.2777115002,0.6181657848324515,0.6761493242150665,8,6,
948.0,1.7413583782169744,806.4,220.30040089804905,192845.57221194846,0.6843033509700176,0.8647751759484558,8,5,
1276.0,1.9751903640158874,734.0,229.8658727940167,220803.56147475884,0.6296296296296297,0.8272917645930625,8,7,
964.0,1.8015137044535339,883.9999999999998,194.9165408503077,152514.83610684864,0.7760141093474426,0.8952198014742213,9,5,
1260.0,1.9938967202502806,738.6,262.47888076381815,258950.01957658416,0.6067019400352733,0.8132886504506033,7,7,
932.0,1.820485521188375,861.2000000000002,271.2305810276172,257766.23573689855,0.6772486772486772,0.8324227703537328,7,5,
1276.0,2.1246939192996326,855.0000000000002,278.402904485783,272762.2157629053,0.6499118165784833,0.8171033675699233,8,7,
964.0,1.926214125095875,928.4,291.9268178587224,289770.9731597507,0.671957671957672,0.8098080755720715,9,5,
948.0,1.7224480936092792,819.1999999999999,186.0561381529228,125158.77283922577,0.8068783068783069,0.9221615711516405,8,5,
964.0,1.828731364745789,886.0000000000001,223.78136762172468,178222.9125790587,0.8245149911816578,0.8911756490847613,9,5,
1684.0,2.400055181991124,538.1999999999999,499.46257637793497,640532.3736260677,0.37742504409171074,0.3944621504148832,13,9,
1668.0,2.411326376279933,599.4,467.04411070144374,610605.704526674,0.26631393298059963,0.2936872797565622,12,9,
1652.0,2.3720928837887723,673.0000000000001,364.9533302164676,451524.2944767237,0.3783068783068783,0.5244864259962603,11,9,
1684.0,2.389924060776805,555.2,470.97388492089647,599303.7340013274,0.3324514991181658,0.4279686518322919,13,9,
1504.0,2.3618198519964215,759.2,415.1037121639422,521690.92031093413,0.35714285714285715,0.4747108243309137,12,8,
1652.0,2.6998125377503377,943.1999999999998,466.38741780888313,585280.2325206868,0.37213403880070545,0.4797870696850898,11,9,
1700.0,2.2768721500209286,519.8000000000001,362.17301812373296,437814.5290216825,0.4382716049382716,0.58390763392665,14,9,
1700.0,2.3211048851835043,578.0,354.1329397980938,431961.1070561769,0.43386243386243384,0.5625630222554635,14,9,
1652.0,2.303621603756795,567.6000000000001,392.7068986602057,471403.64471070486,0.5061728395061729,0.5993027086655491,11,9,
1668.0,2.404987882144448,684.0,375.25625835180387,455469.49973623164,0.4514991181657848,0.574540492987629,12,9,
1520.0,2.1796580511427703,501.9999999999999,449.7322299959015,566469.0678005039,0.41005291005291006,0.4668724607011248,13,8,
1668.0,2.4184009089459235,670.2000000000002,404.2666307446769,500604.04963260045,0.41181657848324515,0.5219229869930218,12,9,
1044.0,2.0673009014324695,870.6,429.71922222442043,519631.7564999072,0.4488536155202822,0.583191782105133,14,5,
1700.0,2.398256004137348,793.8000000000001,225.82230869175297,232896.1413151092,0.5731922398589065,0.7853564304186454,14,9,
1536.0,2.0626029767722183,552.4000000000001,250.59177565969543,272157.54536400613,0.5714285714285714,0.7425890129589835,14,8,
1700.0,2.351064904253247,688.5999999999998,277.5076014231822,311271.5725524364,0.527336860670194,0.7077576644527802,14,9,
1472.0,2.02391700621337,541.5999999999999,281.52188504596154,293035.6661993077,0.5837742504409171,0.7786447155911282,10,8,
1700.0,2.4353100758601594,755.8,305.8416260254213,359793.7661109101,0.5326278659611993,0.6383030055925331,14,9,
1700.0,2.5354058602894507,868.8000000000002,306.3502455682368,348801.68871984084,0.5511463844797179,0.6886838348448011,14,9,
1520.0,2.1333446333292945,551.4,347.81281419542006,413324.3781091579,0.47001763668430335,0.6196812538147985,13,8,
1700.0,2.420400242429236,734.2,310.5338749147536,366146.3492226214,0.5326278659611993,0.6342525502955862,14,9,
1536.0,2.4633077733833817,931.1999999999999,326.19101501675516,371794.15126088366,0.5679012345679012,0.687217902615906,14,8,
1636.0,2.274183312829082,564.8000000000001,378.1238767481794,446563.9904663454,0.49206349206349204,0.6313189609145342,10,9,
1700.0,2.428981267206876,679.8000000000001,374.6647570125976,447734.6454750011,0.47707231040564374,0.6085992853937351,14,9,
1636.0,2.563309528693311,889.2,381.59300553821475,453552.2935264129,0.48236331569664903,0.6193190498966392,10,9,
1356.0,2.040856988208788,551.2,407.13182462876523,488102.3680292128,0.5079365079365079,0.6019626446283907,13,7,
1324.0,2.175987001756489,740.2,403.3692599918586,483903.8551221307,0.46296296296296297,0.6006068649565817,11,7,
1192.0,2.1884372894020827,881.0000000000001,408.68788618196174,487061.869355913,0.4708994708994709,0.6140721197596916,13,6,
1488.0,2.0381475189109404,549.5999999999999,273.65928644500616,281470.10286605393,0.6031746031746031,0.7872539055453005,11,8,
1028.0,1.7402130994344134,685.6000000000001,259.8016547586246,266362.29085128015,0.6287477954144621,0.7894671642773461,13,5,
1700.0,2.333603971108381,673.1999999999999,273.10690323690403,293974.67653135204,0.6084656084656085,0.7509711273223,14,9,
1488.0,2.34501672431595,903.4000000000001,267.84896537428733,289861.5185155171,0.6111111111111112,0.7460049594679862,11,8,
1668.0,2.1807124634330903,523.8000000000001,281.12793353312424,289904.53620762634,0.6622574955908289,0.7854288164185196,12,9,
1028.0,1.7491526759319966,643.2,312.3391345068842,345654.5119036094,0.6084656084656085,0.7232436080678003,13,5,
1684.0,2.446441034618352,805.5999999999999,284.66413325721095,313004.9660958989,0.6331569664902998,0.7301510888251969,13,9,
1668.0,2.488562684159336,867.4,286.6300838366869,309713.2053903095,0.6296296296296297,0.7474386973818999,12,9,
1044.0,1.697377491076604,549.2,331.62607488086877,366866.44457004697,0.6472663139329806,0.7236381962279903,14,5,
1536.0,2.292682156880033,731.0000000000001,332.9015659019572,378145.7724165019,0.607583774250441,0.6918129973913386,14,8,
1372.0,2.310742903370222,914.6,333.78245242183147,370796.24788312335,0.6181657848324515,0.7190073663815759,14,7,
1044.0,1.8426057630546193,665.4000000000001,380.1149353039381,441103.8183219,0.6040564373897708,0.6610048235704472,14,5,
1012.0,2.0131005800648114,894.0000000000001,376.8560577934958,432417.49904087634,0.6067019400352733,0.677909153363404,12,5,
1044.0,1.9521634313937672,722.9999999999999,446.7533312005321,530629.2191743397,0.6005291005291006,0.6206648556979754,14,5,
1700.0,2.3968854745885704,796.8000000000001,221.2681281834386,221600.2336878874,0.5846560846560847,0.8045447671219286,14,9,
1044.0,1.7511239757478532,761.6,180.17458849806556,115765.334171253,0.7998236331569665,0.9283309446429374,14,5,
1044.0,1.7539238717686068,772.5999999999999,172.34967058560036,117040.96344969324,0.7954144620811288,0.9207941327132309,14,5,
1536.0,2.3575130106683373,968.6,168.8197540978944,118856.0200959643,0.791005291005291,0.9152448373433211,14,8,
1176.0,1.9058383544789312,807.2,178.0206939791081,139953.65460136672,0.7301587301587301,0.8941624209880757,12,6,
1536.0,2.2887297120043106,879.0,180.4194934128885,137748.40016032205,0.7380952380952381,0.9004662707071197,14,8,
1044.0,1.7119357187276296,675.0000000000001,222.33510503713214,202074.4206612186,0.7019400352733686,0.8513712526045546,14,5,
1700.0,2.3361594094403326,721.4000000000001,227.80477030533714,227591.1821460778,0.6014109347442681,0.8060085142314163,14,9,
1372.0,2.2300447627126023,923.2,233.67076091609067,235521.18277304998,0.6455026455026455,0.8006200595906248,14,7,
1028.0,1.726090537542672,667.8,261.5866695733901,260623.7462952825,0.6666666666666666,0.8076377008007064,13,5,
1668.0,2.257729977572051,650.2,242.06579456670636,243387.66108900862,0.6084656084656085,0.8021357909478974,12,9,
1028.0,1.9058294439428698,883.5999999999999,249.6105894312148,247887.32017538088,0.7037037037037037,0.8095280509575876,13,5,
1356.0,2.1045898433234433,743.0000000000001,287.60488232878447,288909.55674578995,0.6860670194003528,0.8027017554269693,13,7,
1012.0,1.9160543279377646,861.6000000000001,299.2056078814253,301026.79893621244,0.7257495590828924,0.8017512937495649,12,5,
1044.0,1.7500199891099064,776.4000000000001,164.12266765063376,102642.37551593759,0.8227513227513228,0.9316369059542696,14,5,
1356.0,2.1002462912431747,850.9999999999999,174.67929426976053,117465.42771295007,0.8024691358024691,0.9222103838213752,13,7,
1372.0,2.15422101472401,895.0,175.88663069702744,119582.12872145628,0.8130511463844797,0.9206233640089316,14,7,
996.0,1.7052811885741928,754.0,183.78886784313443,122456.98226445768,0.8095238095238095,0.9235086533674538,11,5,
1700.0,2.365986753797764,798.9999999999999,184.02897880666433,134397.68066410403,0.8015873015873016,0.9090040819444376,14,9,
1028.0,1.962955883130722,1017.4000000000002,180.59197147023832,128892.22824350448,0.8051146384479718,0.9129947216731461,13,5,
1372.0,2.1249907804276513,837.4,200.33954500495688,158587.6363894567,0.8024691358024691,0.892591508933663,14,7,
1044.0,1.925043844804897,929.9999999999999,208.99972000875314,168045.51378323644,0.8077601410934744,0.888893219073195,14,5,
1732.0,2.5110890319691324,630.4000000000001,485.1749622529961,635549.1333943766,0.36155202821869487,0.2816995476822504,16,9,
1716.0,2.355680337829908,582.4000000000001,372.941503099116,466880.8262063437,0.3818342151675485,0.48793932776035653,15,9,
1716.0,2.5163615857441273,677.8000000000001,459.75403823384005,582273.467115223,0.3509700176366843,0.44660167723958905,15,9,
1616.0,2.1713996724922096,546.4000000000001,299.9672286061656,361771.58822374616,0.5326278659611993,0.5891409938602348,19,8,
1732.0,2.3507974126237237,603.0000000000002,330.8042659153022,398269.67180996767,0.4929453262786596,0.5929602845633752,16,9,
1552.0,2.1267804217734656,476.8,382.96899829111004,469944.35316028656,0.4091710758377425,0.5471831516610307,15,8,
1552.0,2.2726915753842905,650.0000000000001,375.232246485785,459307.01332696807,0.4964726631393298,0.5536781590450354,15,8,
1240.0,1.8654679544748582,473.59999999999997,401.8406603744894,488205.9333542067,0.5008818342151675,0.5722566849944039,16,6,
1716.0,2.43175258771832,610.2,431.4074344725744,544181.7372453373,0.41181657848324515,0.46160555803381287,15,9,
1600.0,2.5441265428765023,876.8,408.23949962195354,490856.7158980252,0.582010582010582,0.5957853964960583,18,8,
1256.0,2.1388853784930975,732.8000000000001,436.69601921117254,524334.330484656,0.6040564373897708,0.5987915661399007,17,6,
1764.0,2.2965908654861087,629.2000000000002,211.13404146124694,235943.24109172847,0.5229276895943563,0.7121837997050151,18,9,
1780.0,2.5671023462012603,908.9999999999999,222.09406059222934,230821.30273171235,0.5952380952380952,0.7797889040124064,19,9,
1748.0,2.2419063240958867,540.5999999999999,253.72177152473554,283257.5525687218,0.5158730158730159,0.713330231065528,17,9,
1764.0,2.298158453119358,624.4000000000001,217.7116858373519,249459.39347845988,0.49029982363315694,0.679908430471034,18,9,
1780.0,2.613808270813696,935.1999999999999,248.85857910273162,278026.8041127525,0.5396825396825397,0.7124950456392634,19,9,
1780.0,2.3348989620753793,571.0000000000001,296.77542299348045,346355.77991845435,0.5590828924162258,0.6518742985683167,19,9,
1764.0,2.316483578045691,576.4000000000001,286.4923775038137,336332.6133717698,0.5837742504409171,0.6419251903872567,18,9,
1732.0,2.600398190094928,915.4,301.45154756764845,356628.7403384396,0.5079365079365079,0.628149558821427,16,9,
1616.0,2.193765774583711,547.8000000000001,323.93038837792807,383119.4253620142,0.5590828924162258,0.6286449181512807,19,8,
1780.0,2.4310460290573728,661.3999999999999,315.40619695106113,376922.7018521485,0.5238095238095238,0.6085795748308152,19,9,
1616.0,2.4675313335439193,864.2000000000002,317.98053223880424,371486.25239220343,0.5423280423280423,0.6501712041023656,19,8,
1552.0,2.1882709125438677,554.8,374.69921482474615,440324.1209115103,0.5308641975308642,0.6401897157424524,15,8,
1584.0,2.3310469072118107,686.0000000000001,373.40719277819306,446994.88862974977,0.48500881834215165,0.6051018957876133,17,8,
1436.0,2.356733051865635,860.4000000000002,376.13528081563,444498.54239448375,0.591710758377425,0.6301542474601082,18,7,
1240.0,1.9350116660506151,542.0000000000001,412.3032293013976,494136.3357256637,0.5291005291005291,0.6026643159534913,16,6,
1764.0,2.520899648460659,686.9999999999999,407.7002013543876,489092.15425354894,0.5864197530864198,0.600638450894683,18,9,
1584.0,2.534453889243968,879.7999999999998,410.27071040265986,490856.7158980252,0.582010582010582,0.6062187159073328,17,8,
1780.0,2.3893639593797613,705.8,223.7387299366494,238008.78098006864,0.6146384479717814,0.7613534422298442,19,9,
1780.0,2.5659147637085264,907.9999999999999,221.7473420454692,226850.27612536927,0.6102292768959435,0.7909560736974808,19,9,
1272.0,1.819807523565742,555.7999999999998,235.86173172355157,250899.09116624584,0.6155202821869489,0.7613733702198032,18,6,
1108.0,1.7429622841495622,613.6,254.91923022560366,270037.3425281693,0.6349206349206349,0.7648825465807211,18,5,
1616.0,2.1778874114994085,620.4,233.32432464032888,254579.04273650932,0.6252204585537919,0.7380500915583561,19,8,
1616.0,2.4229077786040167,900.6000000000001,230.97742093695496,248653.63802807394,0.6137566137566137,0.750870130480549,19,8,
1780.0,2.3318483629772992,569.4000000000001,294.9160436162572,332629.42898350366,0.6102292768959435,0.7009629680016014,19,9,
1076.0,1.7365909414974956,599.1999999999999,294.09412765815995,327049.8167408089,0.6049382716049383,0.717821610336495,16,5,
1780.0,2.3804745466121067,633.4000000000001,286.0581358581288,327260.3507234136,0.6128747795414462,0.6821095093962821,19,9,
1748.0,2.5642509711053973,865.4000000000002,294.46060123352026,324569.56443790474,0.626984126984127,0.7275641847258338,17,9,
1108.0,1.7835051073050847,563.2,351.29479168396597,395329.54916768236,0.644620811287478,0.703758344518352,18,5,
1272.0,2.0364012661263704,708.2,329.07903578730406,380888.86041893455,0.6031746031746031,0.665035190283808,18,6,
1224.0,2.142601205016736,866.6,339.10976648897855,384322.24633120047,0.6278659611992945,0.6948008391987369,15,6,
1224.0,1.9279126439594403,560.0000000000001,402.252938250005,465780.28752687306,0.6410934744268078,0.6643841233873075,15,6,
1600.0,2.3749367068535405,713.1999999999999,379.978225571915,451912.78291307564,0.6031746031746031,0.6181196173349925,18,8,
1256.0,2.2047290662163013,869.6,374.56276108928563,429494.08248106344,0.6022927689594356,0.6788799166052933,17,6,
1092.0,1.876390368526122,617.5999999999999,418.2266779086227,497167.42066445784,0.6164021164021164,0.619034394711736,17,5,
1780.0,2.343412420997444,676.0,201.42968541110125,200383.24054782343,0.5952380952380952,0.8085288864125194,19,9,
1568.0,2.330569825225671,824.5999999999999,250.26618180591095,252416.18928666547,0.5714285714285714,0.8002029737944104,16,8,
1108.0,1.7444412259928732,710.8000000000002,159.39635027591822,107443.13171924488,0.7971781305114638,0.9218707161223245,18,5,
1288.0,1.9259455342961038,751.4000000000002,144.62223589178168,101075.2665973521,0.7698412698412699,0.9164191196723958,19,6,
1616.0,2.37038665369093,911.0,161.0184652855146,119769.62344176165,0.7918871252204586,0.9056187095556858,19,8,
1616.0,2.1277480234336936,622.2000000000002,174.6662585738083,158631.29786384891,0.6728395061728395,0.8516575350451909,19,8,
1616.0,2.35239485404772,869.9999999999997,181.61576449011503,167229.18739277244,0.6428571428571429,0.8462177486410409,19,8,
1780.0,2.248502157035044,560.6,209.20144607773992,196133.3706481136,0.6807760141093474,0.8385898093659742,19,9,
1124.0,1.6859459088825544,581.6,206.26266067281682,195491.60631227458,0.6957671957671958,0.8336864945445772,19,5,
1616.0,2.1941176540541156,673.5999999999999,198.5294196973672,196445.10187563268,0.6499118165784833,0.8116074400505144,19,8,
1616.0,2.3978268353555863,889.4,213.73563129323475,214570.57364814906,0.6578483245149912,0.8030861518925406,19,8,
1092.0,1.7278439897206965,610.6,256.7750843432701,252360.8522635279,0.6904761904761905,0.8153983360988776,17,5,
1732.0,2.433735095547807,786.0,241.85559835121322,243508.0092908555,0.6675485008818343,0.8012920783276561,16,9,
1616.0,2.412515752687924,876.8000000000002,242.99286354810562,244109.48130699722,0.6649029982363316,0.8026657443488538,19,8,
1092.0,1.8884380492710542,770.0,279.48874787337553,280583.9597483153,0.7883597883597884,0.8030787164927687,17,5,
1060.0,1.950329424871686,873.2,278.473567804492,278745.5409100281,0.7072310405643739,0.8048607185296549,15,5,
1124.0,1.7165294567105411,667.8,154.7444039097535,99821.85195416081,0.843915343915344,0.9278252358117383,19,5,
1288.0,1.9564825681404021,774.5999999999998,156.0512322712162,110589.86679469197,0.8121693121693122,0.9141742813103599,19,6,
1288.0,2.037733831832553,867.5999999999999,155.190165298115,113337.20288225272,0.8139329805996472,0.9090029502419724,19,6,
1124.0,1.7312106996436372,669.0,170.1929333958847,122878.1657927316,0.808641975308642,0.9110261731677984,19,5,
1288.0,1.9540384388430148,762.0000000000001,165.8795896479785,126537.50355212175,0.810405643738977,0.9006443542923627,19,6,
1288.0,2.1021522386939893,930.0000000000002,165.84063867898345,124430.61164564364,0.810405643738977,0.9039522757721083,19,6,
1124.0,1.7482644747147407,670.7999999999998,187.73191432651626,143587.5517835117,0.8174603174603174,0.9000981850729447,19,5,
1616.0,2.203933954174562,686.4000000000001,196.86110403395324,168825.5500566627,0.8015873015873016,0.8713069328143507,19,8,
1452.0,2.2391921867896314,896.0000000000001,191.24393981944192,157270.2823995873,0.8059964726631393,0.8832017210808054,19,7,
1468.0,2.026978848408183,474.2,356.3940140948796,433150.7647209581,0.4708994708994709,0.5713789033493301,20,7,
1548.0,2.2161254323828192,657.6,307.48624032211717,369167.6744648608,0.5405643738977073,0.5989434924001592,25,7,
1812.0,2.447559652950213,659.4000000000001,304.1326464455414,366545.85100758355,0.5255731922398589,0.5906438982456969,21,9,
1468.0,2.1940947995133406,631.5999999999999,388.5035026481283,477465.7416062185,0.5440917107583775,0.543100251249104,20,7,
1860.0,2.646058952596766,768.4000000000001,372.23085224473243,455440.5666145652,0.5405643738977073,0.554765384752944,24,9,
1484.0,2.4437619518953753,902.8000000000001,384.42605344935566,467777.0660328582,0.5317460317460317,0.568508790311207,21,7,
1796.0,2.494022090744789,649.2,383.02105090459094,487261.63568095776,0.45943562610229277,0.42900406238562167,20,9,
1828.0,2.58270087814525,658.5999999999998,442.18279581671345,565668.0342101589,0.4523809523809524,0.40551584425470616,22,9,
1712.0,2.4902911729647115,733.0000000000001,378.99019014198313,457895.24986261345,0.6031746031746031,0.5851366345601504,25,8,
1892.0,2.670796682335194,763.0000000000001,373.6834377681098,449153.3173997358,0.6225749559082893,0.5965224252297083,26,9,
1140.0,1.8714931743331145,564.1999999999999,418.07325969375165,502349.4727572596,0.6358024691358025,0.5971991598956914,20,5,
1680.0,2.099010033611937,493.0,207.27737811593667,216694.16738447302,0.5846560846560847,0.7753640716014828,23,8,
1696.0,2.313167972236853,715.8000000000001,211.33248051659126,228407.42920406442,0.5864197530864198,0.7472102397746813,24,8,
1844.0,2.4718503038335182,747.6000000000001,211.47824454720933,230830.24094602454,0.5740740740740741,0.7376725822631365,23,9,
1728.0,2.1930635491679142,504.20000000000005,254.7340647564144,301668.8241983444,0.5405643738977073,0.6262456009633004,26,8,
1872.0,2.3692806079490407,566.8,247.96420941421184,291397.2224335519,0.5714285714285714,0.6401627365532481,35,8,
1728.0,2.278681898346999,626.4,229.62527272549676,260806.71036560222,0.5873015873015873,0.6919481540170535,26,8,
1828.0,2.4077778211041543,674.4000000000001,228.02004913211073,255320.70971495355,0.5361552028218695,0.7098318294569758,22,9,
1796.0,2.574688872141275,862.2,261.497181008206,290885.6292841219,0.5811287477954145,0.7174877824890173,20,9,
1876.0,2.6477301972678373,882.6000000000003,243.92604370172685,268261.92282661755,0.5987654320987654,0.7299519681461306,25,9,
1516.0,2.037786994019822,512.2,282.6504512184781,331431.1654517797,0.5405643738977073,0.6439553530932628,23,7,
1860.0,2.363743359148762,529.8000000000002,290.68496927469613,338221.8958348548,0.5599647266313933,0.6567932414898405,24,9,
1696.0,2.325672759490393,654.6,286.7129092621057,339405.3332114256,0.5405643738977073,0.6269842371554045,24,8,
1860.0,2.4198665057396664,604.0000000000001,280.1286175087818,324898.28424249723,0.5564373897707231,0.6618551129647144,24,9,
1532.0,2.4646218600761456,957.0000000000001,305.881189326349,359386.05039893195,0.582010582010582,0.6405159181700146,24,7,
1828.0,2.6820945384637014,926.8000000000002,286.69520661783747,328447.2430854706,0.5873015873015873,0.6801461337806606,22,9,
1448.0,1.9983410178403163,496.8,321.3187142309183,385421.78420597094,0.5634920634920635,0.6008785072190528,29,6,
1812.0,2.3698892638158653,568.2,307.25442516719136,366165.29126195563,0.5149911816578483,0.6141329052476551,21,9,
1632.0,2.426787009386517,811.8000000000001,308.17646864431055,367999.2734612,0.5432098765432098,0.6101384764193066,20,8,
1812.0,2.485541892656782,680.3999999999999,326.2045062727912,388480.6401199084,0.5520282186948854,0.6154938195791857,21,9,
1140.0,2.070922448565474,863.4,345.0260566732472,402514.1643342092,0.5961199294532628,0.6524991111907753,20,5,
1828.0,2.691550014120006,912.6000000000003,311.6177160120863,365078.84432034584,0.5714285714285714,0.6454447068690067,22,9,
1632.0,2.352656459877208,647.6000000000001,388.3124255007539,464384.37260806625,0.5740740740740741,0.6071052055808611,20,8,
1860.0,2.646352177393623,759.6000000000001,381.3633691643679,457614.01286051207,0.5987654320987654,0.600101648602947,24,9,
1468.0,2.2358871673915672,653.4000000000001,414.096047822037,487371.3849482831,0.5881834215167548,0.6374824177409615,20,7,
2036.0,2.4298396800718116,550.4,169.0381972014342,180855.39263112482,0.699294532627866,0.7563949542947994,35,9,
1792.0,2.3910560724797154,736.2000000000002,183.25758619199752,187423.8625490851,0.6649029982363316,0.7911397293176018,30,8,
2116.0,2.568164890114997,632.5999999999998,163.69898539040705,173262.4139980503,0.7098765432098766,0.7655714494761641,40,9,
1676.0,2.1350600189263655,556.2000000000002,188.95806146249825,194072.59101359473,0.7372134038800705,0.7882503282253098,33,7,
1988.0,2.429373110209477,568.3999999999999,198.50910697754685,215503.78728279468,0.6384479717813051,0.7429870022653738,32,9,
1744.0,2.315057785231713,665.6,215.67552845276262,238753.59681067363,0.6067019400352733,0.722906944888706,27,8,
1856.0,2.3481558232367536,603.6000000000003,203.20870355047813,225330.65529685613,0.6825396825396826,0.7210521864350234,34,8,
1612.0,2.3600828385671466,860.7999999999997,203.533938935144,210031.77978946958,0.6772486772486772,0.7849439845849931,29,7,
1908.0,2.630108531431395,887.4000000000002,187.14307464320163,190806.5218219266,0.6940035273368607,0.7932121968955669,27,9,
1744.0,2.2261634206826066,560.6,219.86931905407613,245278.44706042059,0.6155202821869489,0.7142111658184989,27,8,
1908.0,2.3744798683938053,533.8,250.86017075857512,284043.2010662791,0.6146384479717814,0.6960033245856571,27,9,
1776.0,2.2993217734704734,588.4000000000001,243.03089111551657,278522.5985296963,0.6102292768959435,0.6796445953697322,29,8,
1892.0,2.59767030149713,821.6,232.1581218977451,262043.38474515645,0.6172839506172839,0.7000145909362603,26,9,
1564.0,2.3719952806442706,899.5999999999999,226.24264825060308,241717.40946493798,0.6675485008818343,0.7576299527140906,26,7,
1828.0,2.5980321137758655,878.4,239.7684170218312,246196.4194992257,0.6746031746031746,0.7884238016600875,22,9,
1744.0,2.2697782380827896,541.0,288.92852198588355,334022.32913290913,0.6225749559082893,0.6668401771829444,27,8,
1860.0,2.329459446034176,502.80000000000007,278.80701180275565,319370.1587907453,0.6058201058201058,0.6803237089296144,24,9,
1760.0,2.3272868992841587,593.0,286.14334378823605,333740.598620382,0.6384479717813051,0.6528908970537919,28,8,
1860.0,2.42921536156831,606.0,288.73022001846357,337886.58218867803,0.607583774250441,0.6473369251413872,24,9,
1368.0,2.246098511246995,866.4,312.67571175409216,350877.19325644354,0.7098765432098766,0.7072112967878792,24,6,
1812.0,2.616079080714599,871.8,282.83367753035515,306176.330577276,0.6587301587301587,0.7457004506838731,21,9,
1632.0,2.1980982026382643,538.0,322.6433617917917,378241.9170654922,0.6181657848324515,0.6443364374885919,20,8,
1860.0,2.3976580181655325,549.4,309.544192599714,367889.9771175779,0.6040564373897708,0.6194598230544289,24,9,
1432.0,2.1789898812280337,727.6,311.37452531259004,371453.1241821457,0.6040564373897708,0.612109654798425,28,6,
1924.0,2.507795844709234,603.8000000000001,316.04048790027076,378923.36385656305,0.6181657848324515,0.6018045058473226,28,9,
1188.0,2.1076805367094686,859.2000000000002,342.9097286285375,400523.1902521885,0.626984126984127,0.6505313690246175,23,5,
1712.0,2.484926548159689,732.2,373.7067056130869,447419.2159255554,0.6225749559082893,0.6047982416894688,25,8,
1812.0,2.4926659406089877,640.4,374.2831766505919,434698.35670345475,0.6825396825396826,0.6596935098909156,21,9,
1608.0,2.068427443077125,556.4,181.19672044945978,184663.38265492147,0.8148148148148148,0.7935009671944778,39,6,
1332.0,1.9725071452006842,690.5999999999999,214.2231026575758,217337.6185717606,0.8095238095238095,0.7964587011918601,32,5,
1236.0,1.90802523683332,681.1999999999999,246.50061856898498,248831.66018294866,0.8068783068783069,0.79966390541569,26,5,
1644.0,2.072899646928466,568.1999999999999,138.4681996168807,120262.93371499734,0.753968253968254,0.8673360210922725,31,7,
2196.0,2.5327622273148305,559.8000000000001,116.35236577501766,102154.47252637417,0.7998236331569665,0.8637883371439781,45,9,
1188.0,1.7434710400274531,641.8,147.29615939113174,103286.82226562433,0.7962962962962963,0.9158903582728315,23,5,
1708.0,2.13160544213117,578.2,131.04057137674687,113592.42051226881,0.736331569664903,0.8679532163255681,35,7,
2000.0,2.4476867922659777,648.8000000000002,126.87682242961851,116087.62239505621,0.7883597883597884,0.8487637610836902,43,8,
1496.0,2.225934757116706,894.8,133.41001457034463,109798.01482702466,0.763668430335097,0.8829914343641102,32,6,
1924.0,2.576477383199243,861.6000000000003,136.1253525479415,101720.9815386989,0.7768959435626103,0.9047387845440331,28,9,
1740.0,2.1576940384587484,533.0,173.8250396122207,173874.65765341913,0.7574955908289241,0.8052762272124362,37,7,
2020.0,2.421207139080798,571.2000000000002,154.44889571762434,155112.54452152425,0.7292768959435626,0.8028480018624574,34,9,
1156.0,1.7442569023505543,659.4,162.58732726552867,125350.83623329214,0.7883597883597884,0.89842973942123,21,5,
1708.0,2.1578402690053555,581.8,157.19086505207332,157557.44731192407,0.7275132275132276,0.8040424375895517,35,7,
2000.0,2.4536981334272037,650.6000000000003,131.89368330644862,126049.53376444842,0.7742504409171076,0.8297699755424972,43,8,
1628.0,2.3701342266828163,893.9999999999999,165.73221305831407,157757.96383123205,0.6940035273368607,0.8316688254793546,30,7,
1940.0,2.6127332047204255,861.1999999999996,161.63945415296268,147414.06518248847,0.7601410934744268,0.8500424228236324,29,9,
1236.0,1.7473487463494193,553.2,192.29347836024127,181727.74901803277,0.7698412698412699,0.8350092107754729,26,5,
1612.0,2.0645191731405936,541.2000000000003,187.96474234143295,187287.04344935538,0.7530864197530864,0.8075930368495929,29,7,
2004.0,2.421513469415126,555.8000000000001,186.19627431675218,184013.85413536077,0.736331569664903,0.8123075131272004,33,9,
1140.0,1.7501231396048742,635.4,209.23964031192756,201557.96923537232,0.7125220458553791,0.8258957667674542,20,5,
1596.0,2.2139296711308427,728.8,185.79624706237578,185856.21111714927,0.7028218694885362,0.8052538398232868,28,7,
1876.0,2.4659202942111706,734.5999999999999,185.75361363546742,186358.31457302882,0.701058201058201,0.8034823672217554,25,9,
